date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:50:52	9706/9706	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265717c6b-25ea%22	https://stats.wp.com/s-202408.js	C:/Users/hp/Desktop/califold/caligrag/stats.wp.com/s-202408.js	(from https://ayeshaakamal.com/)
01:50:53	20380/20380	---M--	200	added ('OK')	application/json	etag:%2231-1708364040;;;%22	https://ayeshaakamal.com/wp-json/wp/v2/pages/2568	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-json/wp/v2/pages/2568.json	(from https://ayeshaakamal.com/)
01:50:58	810/810	---M-Z	200	added ('OK')	text/xml	date:Tue,%2020%20Feb%202024%2000:51:06%20GMT	https://ayeshaakamal.com/xmlrpc.php?rsd	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/xmlrpc0db0.php	(from https://ayeshaakamal.com/)
01:51:00	2041/2041	---M--	200	added ('OK')	application/json	etag:%2232-1708364045;;;%22	https://ayeshaakamal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fayeshaakamal.com%2F	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-json/oembed/1.0/embed1006.json	(from https://ayeshaakamal.com/)
01:51:00	2203/2203	---M-Z	200	added ('OK')	text/xml	etag:%2233-1708364049;gz%22	https://ayeshaakamal.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fayeshaakamal.com%2F&format=xml	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-json/oembed/1.0/embed1996	(from https://ayeshaakamal.com/)
01:51:02	192088/192088	---M--	200	added ('OK')	font/ttf	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/readex-pro/ReadexPro-VariableFont_wght.ttf	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/readex-pro/ReadexPro-VariableFont_wght.ttf	(from https://ayeshaakamal.com/)
01:51:02	1374833/1374833	---M--	200	added ('OK')	application/json	etag:%2230-1708364039;;;%22	https://ayeshaakamal.com/wp-json/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-json/index.html	(from https://ayeshaakamal.com/)
01:51:03	428448/428448	---M--	200	added ('OK')	font/woff2	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/source-serif-pro/SourceSerif4Variable-Roman.ttf.woff2	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/source-serif-pro/SourceSerif4Variable-Roman.ttf.woff2	(from https://ayeshaakamal.com/)
01:51:04	60660/60660	---M--	200	added ('OK')	font/ttf	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/figtree/Figtree-VariableFont_wght.ttf	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/figtree/Figtree-VariableFont_wght.ttf	(from https://ayeshaakamal.com/)
01:51:05	60764/60764	---M--	200	added ('OK')	font/ttf	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/figtree/Figtree-Italic-VariableFont_wght.ttf	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/figtree/Figtree-Italic-VariableFont_wght.ttf	(from https://ayeshaakamal.com/)
01:51:05	75856/75856	---M--	200	added ('OK')	font/ttf	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/outfit/Outfit-VariableFont_wght.ttf	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/outfit/Outfit-VariableFont_wght.ttf	(from https://ayeshaakamal.com/)
01:51:05	346840/346840	---M--	200	added ('OK')	font/woff2	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/source-serif-pro/SourceSerif4Variable-Italic.ttf.woff2	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/source-serif-pro/SourceSerif4Variable-Italic.ttf.woff2	(from https://ayeshaakamal.com/)
01:51:05	4142/4142	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Dec%202023%2012:36:38%20GMT	https://ayeshaakamal.com/wp-content/uploads/2023/06/IMG_202312121722070-150x150.jpg	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/uploads/2023/06/IMG_202312121722070-150x150.jpg	(from https://ayeshaakamal.com/)
01:51:06	220096/220096	---M--	200	added ('OK')	font/ttf	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/lora/Lora-Italic-VariableFont_wght.ttf	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/lora/Lora-Italic-VariableFont_wght.ttf	(from https://ayeshaakamal.com/)
01:51:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2020%20Feb%202024%2000:51:13%20GMT	https://ayeshaakamal.com/exhibitions	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/exhibitions	(from https://ayeshaakamal.com/)
01:51:06	11512/11512	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Dec%202023%2012:36:38%20GMT	https://ayeshaakamal.com/wp-content/uploads/2023/06/IMG_202312121722070-300x300.jpg	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/uploads/2023/06/IMG_202312121722070-300x300.jpg	(from https://ayeshaakamal.com/)
01:51:07	124553/124553	---M-Z	200	added ('OK')	text/html	etag:%227-1708323986;gz%22	https://ayeshaakamal.com/availablepaintings/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/availablepaintings/index.html	(from https://ayeshaakamal.com/)
01:51:07	126529/126529	---MCZ	200	added ('OK')	text/html	etag:%2223-1708347203;gz%22	https://ayeshaakamal.com/exhibitions/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/exhibitions/index.html	(from https://ayeshaakamal.com/)
01:51:07	101320/101320	---MCZ	200	added ('OK')	text/html	etag:%223-1708320495;gz%22	https://ayeshaakamal.com/home/contact/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/home/contact/index.html	(from https://ayeshaakamal.com/)
01:51:09	119406/119406	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Aug%202022%2018:25:56%20GMT	https://ayeshaakamal.com/wp-content/uploads/2022/08/IMG_3190-1-768x1024.jpg	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/uploads/2022/08/IMG_3190-1-768x1024.jpg	(from https://ayeshaakamal.com/)
01:51:09	93610/93610	---MCZ	200	added ('OK')	text/html	etag:%228-1708325800;gz%22	https://ayeshaakamal.com/biography/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/biography/index.html	(from https://ayeshaakamal.com/)
01:51:09	316490/316490	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Jun%202023%2013:18:47%20GMT	https://ayeshaakamal.com/wp-content/uploads/2023/06/IMG_202306222135232-1-768x1024.jpg	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/uploads/2023/06/IMG_202306222135232-1-768x1024.jpg	(from https://ayeshaakamal.com/)
01:51:09	212004/212004	---M--	200	added ('OK')	font/ttf	date:Sat,%2017%20Jun%202023%2009:57:22%20GMT	https://ayeshaakamal.com/wp-content/themes/raft/assets/fonts/lora/Lora-VariableFont_wght.ttf	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/themes/raft/assets/fonts/lora/Lora-VariableFont_wght.ttf	(from https://ayeshaakamal.com/)
01:51:10	213412/213412	---M--	200	added ('OK')	image/jpeg	date:Sun,%2013%20Jun%202021%2017:58:47%20GMT	https://ayeshaakamal.com/wp-content/uploads/2021/06/2021_04_26_17_46_IMG_7985-768x1024.jpg	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/uploads/2021/06/2021_04_26_17_46_IMG_7985-768x1024.jpg	(from https://ayeshaakamal.com/)
01:51:10	12587/12587	---M-Z	200	added ('OK')	text/css	date:Sat,%2027%20Jan%202024%2017:44:03%20GMT	https://ayeshaakamal.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=11.8.0-dev	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks8fea.css	(from https://ayeshaakamal.com/)
01:51:10	129901/129901	---MCZ	200	added ('OK')	text/html	etag:%2220-1708341908;gz%22	https://ayeshaakamal.com/paintings/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/paintings/index.html	(from https://ayeshaakamal.com/)
01:51:10	118312/118312	---M-Z	200	added ('OK')	text/html	etag:%2215-1708334917;gz%22	https://ayeshaakamal.com/interviews/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/interviews/index.html	(from https://ayeshaakamal.com/)
01:51:11	3586/3586	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2004:32:13%20GMT	https://ayeshaakamal.com/wp-includes/blocks/navigation/view.min.js?ver=e3d6f3216904b5b42831	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/blocks/navigation/view.minff1e.js	(from https://ayeshaakamal.com/)
01:51:11	107999/107999	---M-Z	200	added ('OK')	text/html	etag:%225-1708323556;gz%22	https://ayeshaakamal.com/contact/	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/contact/index.html	(from https://ayeshaakamal.com/)
01:51:11	14500/14500	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2027%20Jan%202024%2017:44:03%20GMT	https://ayeshaakamal.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=8.5.2	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min8833.js	(from https://ayeshaakamal.com/)
01:51:11	1235/1235	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2027%20Jan%202024%2017:44:03%20GMT	https://ayeshaakamal.com/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=8.5.2	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min8833.js	(from https://ayeshaakamal.com/)
01:51:12	10609/10609	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Apr%202023%2019:28:51%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/vendor/react.min.js?ver=18.2.0	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/vendor/react.min7a3b.js	(from https://ayeshaakamal.com/)
01:51:12	151954/151954	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Jun%202023%2013:12:43%20GMT	https://ayeshaakamal.com/wp-content/uploads/2023/06/IMG_8278-768x1024.jpg	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/uploads/2023/06/IMG_8278-768x1024.jpg	(from https://ayeshaakamal.com/)
01:51:12	729/729	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2003:49:48%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/deprecated.min.js?ver=73ad3591e7bc95f4777a	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/deprecated.min664b.js	(from https://ayeshaakamal.com/)
01:51:13	13079/13079	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2004:32:13%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/dom.min.js?ver=49ff2869626fbeaacc23	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/dom.minbac8.js	(from https://ayeshaakamal.com/)
01:51:13	129397/129397	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2003:49:48%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/vendor/react-dom.min.js?ver=18.2.0	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/vendor/react-dom.min7a3b.js	(from https://ayeshaakamal.com/)
01:51:13	1139/1139	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2025%20May%202022%2003:46:18%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/escape-html.min.js?ver=03e27a7b6ae14f7afaa6	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/escape-html.min0311.js	(from https://ayeshaakamal.com/)
01:51:14	12649/12649	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2003:49:48%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/element.min.js?ver=ed1c7604880e8b574b40	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/element.min0eb1.js	(from https://ayeshaakamal.com/)
01:51:14	1097/1097	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2025%20May%202022%2003:46:18%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/is-shallow-equal.min.js?ver=20c2b06ecf04afb14fee	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/is-shallow-equal.mincc0f.js	(from https://ayeshaakamal.com/)
01:51:14	9445/9445	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2003:49:48%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/i18n.min.js?ver=7701b0c3857f914212ef	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/i18n.minf92f.js	(from https://ayeshaakamal.com/)
01:51:15	4031/4031	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2003:49:48%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/keycodes.min.js?ver=3460bd0fac9859d6886c	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/keycodes.min3d5f.js	(from https://ayeshaakamal.com/)
01:51:15	3442/3442	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2003%20Apr%202023%2019:28:51%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/priority-queue.min.js?ver=422e19e9d48b269c5219	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/priority-queue.mind972.js	(from https://ayeshaakamal.com/)
01:51:16	37550/37550	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2004:32:13%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/compose.min.js?ver=3189b344ff39fef940b7	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/compose.min3e86.js	(from https://ayeshaakamal.com/)
01:51:16	2693/2693	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2004:32:13%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/private-apis.min.js?ver=11cb2ebaa70a9f1f0ab5	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/private-apis.min3089.js	(from https://ayeshaakamal.com/)
01:51:16	9000/9000	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2003:49:48%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/redux-routine.min.js?ver=0be1b2a6a79703e28531	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/redux-routine.min9528.js	(from https://ayeshaakamal.com/)
01:51:17	27342/27342	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2004:32:13%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/data.min.js?ver=dc5f255634f3da29c8d5	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/data.min23f6.js	(from https://ayeshaakamal.com/)
01:51:17	71085/71085	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2003:49:48%20GMT	https://ayeshaakamal.com/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-includes/js/dist/vendor/lodash.minf492.js	(from https://ayeshaakamal.com/)
01:51:17	9827/9827	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2027%20Jan%202024%2017:44:03%20GMT	https://ayeshaakamal.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-registry.js?ver=1c879273bd5c193cad0a	C:/Users/hp/Desktop/califold/caligrag/ayeshaakamal.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-registry8d1b.js	(from https://ayeshaakamal.com/)
